t,value
1527743836,239753
1527743839,239753
1527743842,239753
1527743845,239753
1527743848,239753
1527743851,239753
1527743854,239753
1527743857,239753
1527743860,239753
1527743863,239753
1527743866,239753
1527743869,239753
1527743872,239753
1527743875,239753
1527743878,239753
1527743881,239753
1527743884,239753
1527743887,239753
1527743890,239753
1527743893,239753
1527743896,239753
1527743899,239753
1527743902,239753
1527743905,239753
1527743908,239753
1527743911,239753
1527743914,239753
1527743917,239753
1527743920,239753
1527743923,239753
1527743926,239753
1527743929,239753
1527743932,239753
1527743935,239753
1527743938,239753
1527743941,239753
1527743944,239753
1527743947,239753
1527743950,239753
1527743953,239753
1527743956,239753
1527743959,239753
1527743962,239753
1527743965,239753
1527743968,239753
1527743971,239753
1527743974,239753
1527743977,239753
1527743980,239753
1527743983,239753
1527743986,239753
1527743989,239753
1527743992,239753
1527743995,239753
1527743998,239753
1527744001,239753
1527744004,239753
1527744007,239753
1527744010,239753
1527744013,239753
1527744016,239753
1527744019,239753
1527744022,239753
1527744025,239753
1527744028,239753
1527744031,239753
1527744034,239753
1527744037,239753
1527744040,239753
1527744043,239753
1527744046,239753
1527744049,239753
1527744052,239753
1527744055,239753
1527744058,239753
1527744061,239753
1527744064,239753
1527744067,239753
1527744070,239753
1527744073,239753
1527744076,239753
1527744079,239753
1527744082,239753
1527744085,239753
1527744088,239753
1527744091,239753
1527744094,239753
1527744097,239753
1527744100,239753
1527744103,239753
1527744106,239753
1527744109,239753
1527744112,239753
1527744115,239753
1527744118,239753
1527744121,239753
1527744124,239753
1527744127,239753
1527744130,239753
1527744133,239753
1527744136,239753
1527744139,239753
1527744142,239753
1527744145,239753
1527744148,239753
1527744151,239753
1527744154,239753
1527744157,239753
1527744160,239753
1527744163,239753
1527744166,239753
1527744169,239753
1527744172,239753
1527744175,239753
1527744178,239753
1527744181,239753
1527744184,239753
1527744187,239753
1527744190,239753
1527744193,239753
1527744196,239753
1527744199,239753
1527744202,239753
1527744205,239753
1527744208,239753
1527744211,239753
1527744214,239753
1527744217,239753
1527744220,239753
1527744223,239753
1527744226,239753
1527744229,239753
1527744232,239753
1527744235,239753
1527744238,239753
1527744241,239753
1527744244,239753
1527744247,239753
1527744250,239753
1527744253,239753
1527744256,239753
1527744259,239753
1527744262,239753
1527744265,239753
1527744268,239753
1527744271,239753
1527744274,239753
1527744277,239753
1527744280,239753
1527744283,239753
1527744286,239753
1527744289,239753
1527744292,239753
1527744295,239753
1527744298,239753
1527744301,239753
1527744304,239753
1527744307,239753
1527744310,239753
1527744313,239753
1527744316,239753
1527744319,239753
1527744322,239753
1527744325,239753
1527744328,239753
1527744331,239753
1527744334,239753
1527744337,239753
1527744340,239753
1527744343,239753
1527744346,239753
1527744349,239753
1527744352,239753
1527744355,239753
1527744358,239753
1527744361,239753
1527744364,239753
1527744367,239753
1527744370,239753
1527744373,239753
1527744376,239753
1527744379,239753
1527744382,239753
1527744385,239753
1527744388,239753
1527744391,239753
1527744394,239753
1527744397,239753
1527744400,239753
1527744403,239753
1527744406,239753
1527744409,239753
1527744412,239753
1527744415,239753
1527744418,239753
1527744421,244053
1527744424,244071
1527744427,244071
1527744430,244071
1527744433,244071
1527744436,244071
1527744439,244071
1527744442,244071
1527744445,244071
1527744448,244071
1527744451,244071
1527744454,244071
