t,value
1527744718,480
1527744721,480
1527744724,480
1527744727,480
1527744730,480
1527744733,480
1527744736,480
1527744739,480
1527744742,480
1527744745,480
1527744748,480
1527744751,480
1527744754,480
1527744757,480
1527744760,480
1527744763,480
1527744766,480
1527744769,480
1527744772,480
1527744775,480
1527744778,487
1527744781,487
1527744784,487
1527744787,487
1527744790,487
1527744793,487
1527744796,487
1527744799,487
1527744802,487
1527744805,487
1527744808,487
1527744811,487
1527744814,487
1527744817,487
1527744820,487
1527744823,487
1527744826,487
1527744829,487
1527744832,487
1527744835,487
1527744838,487
1527744841,487
1527744844,487
1527744847,487
1527744850,487
1527744853,487
1527744856,487
1527744859,487
1527744862,487
1527744865,487
1527744868,487
1527744871,487
1527744874,487
1527744877,487
1527744880,487
1527744883,487
1527744886,487
1527744889,487
1527744892,487
1527744895,487
1527744898,487
1527744901,487
1527744904,487
1527744907,487
1527744910,487
1527744913,487
1527744916,487
1527744919,487
1527744922,487
1527744925,487
1527744928,487
1527744931,487
1527744934,487
1527744937,487
1527744940,487
1527744943,487
1527744946,487
1527744949,487
1527744952,487
1527744955,487
1527744958,487
1527744961,487
1527744964,487
1527744967,487
1527744970,487
1527744973,487
1527744976,487
1527744979,487
1527744982,487
1527744985,487
1527744988,487
1527744991,487
1527744994,487
1527744997,487
1527745000,487
1527745003,487
1527745006,487
1527745009,487
1527745012,487
1527745015,487
1527745018,487
1527745021,487
1527745024,487
1527745027,487
1527745030,487
1527745033,487
1527745036,487
1527745039,487
1527745042,487
1527745045,487
1527745048,487
1527745051,487
1527745054,487
1527745057,487
1527745060,487
1527745063,487
1527745066,487
1527745069,487
1527745072,487
1527745075,487
1527745078,487
1527745081,487
1527745084,487
1527745087,487
1527745090,487
1527745093,487
1527745096,487
1527745099,487
1527745102,487
1527745105,487
1527745108,487
1527745111,487
1527745114,487
1527745117,487
1527745120,487
1527745123,487
1527745126,487
1527745129,487
1527745132,487
1527745135,487
1527745138,487
1527745141,487
1527745144,487
1527745147,487
1527745150,487
1527745153,487
1527745156,487
1527745159,487
1527745162,487
1527745165,487
1527745168,487
1527745171,487
1527745174,487
1527745177,487
1527745180,487
1527745183,487
1527745186,487
1527745189,487
1527745192,487
1527745195,487
1527745198,487
1527745201,487
1527745204,487
1527745207,487
1527745210,487
1527745213,487
1527745216,487
1527745219,487
1527745222,487
1527745225,487
1527745228,487
1527745231,487
1527745234,487
1527745237,487
1527745240,487
1527745243,487
1527745246,487
1527745249,487
1527745252,487
1527745255,487
1527745258,487
1527745261,487
1527745264,487
1527745267,487
1527745270,487
1527745273,487
1527745276,487
1527745279,487
1527745282,487
1527745285,487
1527745288,487
1527745291,487
1527745294,487
1527745297,487
1527745300,487
1527745303,487
1527745306,487
1527745309,487
1527745312,487
1527745315,487
1527745318,487
1527745321,487
1527745324,487
1527745327,487
1527745330,487
1527745333,487
1527745336,487
1527745339,487
1527745342,487
1527745345,487
1527745348,487
1527745351,487
1527745354,487
1527745357,487
1527745360,487
1527745363,487
1527745366,487
1527745369,487
1527745372,487
1527745375,487
1527745378,487
1527745381,487
1527745384,487
1527745387,487
1527745390,487
1527745393,487
1527745396,508
1527745399,508
1527745402,508
1527745405,508
1527745408,508
1527745411,508
1527745414,508
1527745417,508
1527745420,508
1527745423,508
1527745426,508
1527745429,508
1527745432,508
1527745435,508
1527745438,508
1527745441,508
1527745444,508
1527745447,508
1527745450,508
1527745453,508
1527745456,508
1527745459,508
1527745462,508
1527745465,508
1527745468,508
1527745471,508
1527745474,508
1527745477,508
1527745480,508
1527745483,508
1527745486,508
1527745489,508
1527745492,508
1527745495,508
1527745498,508
1527745501,508
1527745504,508
1527745507,508
1527745510,508
1527745513,508
1527745516,508
1527745519,508
1527745522,508
1527745525,508
1527745528,508
1527745531,508
1527745534,508
1527745537,508
1527745540,508
1527745543,508
1527745546,508
1527745549,508
1527745552,508
1527745555,508
1527745558,508
1527745561,508
1527745564,508
1527745567,508
1527745570,508
1527745573,508
1527745576,508
1527745579,508
1527745582,508
1527745585,508
