t,value
1527745162,780
1527745165,780
1527745168,780
1527745171,780
1527745174,780
1527745177,786
1527745180,786
1527745183,786
1527745186,786
1527745189,786
1527745192,786
1527745195,786
1527745198,792
1527745201,792
1527745204,792
1527745207,792
1527745210,792
1527745213,792
1527745216,792
1527745219,798
1527745222,798
1527745225,798
1527745228,798
1527745231,798
1527745234,798
1527745237,802
1527745240,804
1527745243,804
1527745246,804
1527745249,804
1527745252,804
1527745255,804
1527745258,810
1527745261,810
1527745264,810
1527745267,810
1527745270,810
1527745273,810
1527745276,810
1527745279,816
1527745282,816
1527745285,816
1527745288,816
1527745291,816
1527745294,816
1527745297,820
1527745300,822
1527745303,822
1527745306,822
1527745309,822
1527745312,822
1527745315,822
1527745318,828
1527745321,828
1527745324,828
1527745327,828
1527745330,828
1527745333,828
1527745336,828
1527745339,834
1527745342,834
1527745345,834
1527745348,834
1527745351,834
1527745354,834
1527745357,838
1527745360,840
1527745363,840
1527745366,840
1527745369,840
1527745372,840
1527745375,840
1527745378,846
1527745381,846
1527745384,846
1527745387,846
1527745390,846
1527745393,846
1527745396,846
1527745399,852
1527745402,852
1527745405,852
1527745408,852
1527745411,852
1527745414,852
1527745417,858
1527745420,858
1527745423,858
1527745426,858
1527745429,858
1527745432,858
1527745435,858
1527745438,864
1527745441,864
1527745444,864
1527745447,864
1527745450,864
1527745453,864
1527745456,864
1527745459,870
1527745462,870
1527745465,870
1527745468,870
1527745471,870
1527745474,870
1527745477,874
1527745480,876
1527745483,876
1527745486,876
1527745489,876
1527745492,876
1527745495,876
1527745498,882
1527745501,882
1527745504,882
1527745507,882
1527745510,882
1527745513,882
1527745516,882
1527745519,888
1527745522,888
1527745525,888
1527745528,888
1527745531,888
1527745534,888
1527745537,892
1527745540,894
1527745543,894
1527745546,894
1527745549,894
1527745552,894
1527745555,894
1527745558,900
1527745561,900
1527745564,900
1527745567,900
1527745570,900
1527745573,900
1527745576,900
1527745579,906
1527745582,906
1527745585,906
1527745588,906
1527745591,906
1527745594,906
1527745597,910
1527745600,912
1527745603,912
1527745606,912
1527745609,912
1527745612,912
1527745615,912
1527745618,918
1527745621,918
1527745624,918
1527745627,918
1527745630,918
1527745633,918
1527745636,918
1527745639,924
1527745642,924
1527745645,924
1527745648,924
1527745651,924
1527745654,924
1527745657,928
1527745660,930
1527745663,930
1527745666,930
1527745669,930
1527745672,930
1527745675,930
1527745678,936
1527745681,936
1527745684,936
1527745687,936
1527745690,936
1527745693,936
1527745696,936
1527745699,942
1527745702,942
1527745705,942
1527745708,942
1527745711,942
1527745714,942
1527745717,946
1527745720,948
1527745723,949
1527745726,956
1527745729,956
1527745732,956
1527745735,956
1527745738,962
1527745741,962
1527745744,970
1527745747,970
1527745750,970
1527745753,970
1527745756,970
1527745759,976
1527745762,976
1527745765,976
1527745768,980
1527745771,988
1527745774,988
1527745777,988
1527745780,994
1527745783,994
1527745786,994
1527745789,994
1527745792,994
1527745795,994
1527745798,1000
1527745801,1000
1527745804,1000
1527745807,1000
1527745810,1000
1527745813,1000
1527745816,1000
1527745819,1006
1527745822,1006
1527745825,1006
1527745828,1006
1527745831,1006
1527745834,1007
1527745837,1009
1527745840,1022
1527745843,1022
1527745846,1022
1527745849,1022
1527745852,1022
1527745855,1022
