t,value
1527743617,27
1527743620,27
1527743623,27
1527743626,27
1527743629,27
1527743632,27
1527743635,27
1527743638,27
1527743641,27
1527743644,27
1527743647,27
1527743650,27
1527743653,27
1527743656,27
1527743659,27
1527743662,27
1527743665,27
1527743668,27
1527743671,27
1527743674,27
1527743677,27
1527743680,27
1527743683,27
1527743686,27
1527743689,27
1527743692,27
1527743695,27
1527743698,27
1527743701,27
1527743704,27
1527743707,27
1527743710,27
1527743713,27
1527743716,27
1527743719,27
1527743722,27
1527743725,27
1527743728,27
1527743731,27
1527743734,27
1527743737,27
1527743740,27
1527743743,27
1527743746,27
1527743749,27
1527743752,27
1527743755,27
1527743758,27
1527743761,27
1527743764,27
1527743767,27
1527743770,27
1527743773,27
1527743776,27
1527743779,27
1527743782,27
1527743785,27
1527743788,27
1527743791,27
1527743794,27
1527743797,27
1527743800,27
1527743803,27
1527743806,27
1527743809,27
1527743812,27
1527743815,27
1527743818,27
1527743821,27
1527743824,27
1527743827,27
1527743830,27
1527743833,27
1527743836,27
1527743839,27
1527743842,27
1527743845,27
1527743848,27
1527743851,27
1527743854,27
1527743857,27
1527743860,27
1527743863,27
1527743866,27
1527743869,27
1527743872,27
1527743875,27
1527743878,27
1527743881,27
1527743884,27
1527743887,27
1527743890,27
1527743893,27
1527743896,27
1527743899,27
1527743902,27
1527743905,27
1527743908,27
1527743911,27
1527743914,27
1527743917,27
1527743920,27
1527743923,27
1527743926,27
1527743929,27
1527743932,27
1527743935,27
1527743938,27
1527743941,27
1527743944,27
1527743947,27
1527743950,27
1527743953,27
1527743956,27
1527743959,27
1527743962,27
1527743965,27
1527743968,27
1527743971,27
1527743974,27
1527743977,27
1527743980,27
1527743983,27
1527743986,27
1527743989,27
1527743992,27
1527743995,27
1527743998,27
1527744001,27
1527744004,27
1527744007,27
1527744010,27
1527744013,27
1527744016,27
1527744019,27
1527744022,27
1527744025,27
1527744028,27
1527744031,27
1527744034,27
1527744037,27
1527744040,27
1527744043,27
1527744046,27
1527744049,27
1527744052,27
1527744055,27
1527744058,27
1527744061,27
1527744064,27
1527744067,27
1527744070,27
1527744073,27
1527744076,27
1527744079,27
1527744082,27
1527744085,27
1527744088,27
1527744091,27
1527744094,27
1527744097,27
1527744100,27
1527744103,27
1527744106,27
1527744109,27
1527744112,27
1527744115,27
1527744118,27
1527744121,27
1527744124,27
1527744127,27
1527744130,27
1527744133,27
1527744136,27
1527744139,27
1527744142,27
1527744145,27
1527744148,27
1527744151,27
1527744154,27
1527744157,27
1527744160,27
1527744163,27
1527744166,27
1527744169,27
1527744172,27
1527744175,27
1527744178,27
1527744181,27
1527744184,27
1527744187,27
1527744190,27
1527744193,27
1527744196,27
1527744199,27
1527744202,27
1527744205,27
1527744208,27
1527744211,27
1527744214,27
1527744217,27
1527744220,27
1527744223,27
1527744226,27
1527744229,27
1527744232,27
1527744235,27
1527744238,27
1527744241,27
1527744244,27
1527744247,27
1527744250,27
1527744253,27
1527744256,27
1527744259,27
1527744262,27
1527744265,27
1527744268,27
1527744271,27
1527744274,27
1527744277,27
1527744280,27
1527744283,27
1527744286,27
1527744289,27
1527744292,27
1527744295,27
1527744298,27
1527744301,27
1527744304,27
1527744307,27
1527744310,27
1527744313,27
1527744316,27
1527744319,27
1527744322,27
1527744325,27
1527744328,27
1527744331,27
1527744334,27
1527744337,27
1527744340,27
1527744343,27
1527744346,27
1527744349,27
1527744352,27
1527744355,27
1527744358,27
1527744361,27
1527744364,27
1527744367,27
1527744370,27
1527744373,27
1527744376,27
1527744379,27
1527744382,27
1527744385,27
1527744388,27
1527744391,27
1527744394,27
1527744397,27
1527744400,27
1527744403,27
1527744406,27
1527744409,27
1527744412,27
1527744415,27
1527744418,27
1527744421,27
1527744424,27
1527744427,27
1527744430,27
1527744433,27
1527744436,28
1527744439,28
1527744442,28
1527744445,28
1527744448,28
1527744451,28
1527744454,28
1527744457,28
1527744460,28
1527744463,28
1527744466,28
1527744469,28
1527744472,28
1527744475,28
1527744478,28
1527744481,28
1527744484,28
1527744487,28
1527744490,28
1527744493,28
1527744496,28
1527744499,28
1527744502,28
1527744505,28
1527744508,28
1527744511,28
1527744514,28
1527744517,28
1527744520,28
1527744523,28
1527744526,28
1527744529,28
1527744532,28
1527744535,28
1527744538,28
1527744541,28
1527744544,28
1527744547,28
1527744550,28
1527744553,28
1527744556,28
1527744559,28
1527744562,28
1527744565,28
1527744568,28
1527744571,28
1527744574,28
1527744577,28
1527744580,28
1527744583,28
1527744586,28
1527744589,28
1527744592,28
1527744595,28
1527744598,28
1527744601,28
1527744604,28
1527744607,28
1527744610,28
1527744613,28
1527744616,28
1527744619,28
1527744622,28
1527744625,28
1527744628,28
1527744631,28
1527744634,28
1527744637,28
1527744640,28
1527744643,28
1527744646,28
1527744649,28
1527744652,28
1527744655,28
1527744658,28
1527744661,28
1527744664,28
1527744667,28
1527744670,28
1527744673,28
1527744676,28
1527744679,28
1527744682,28
1527744685,28
1527744688,28
1527744691,28
1527744694,28
1527744697,28
1527744700,28
1527744703,28
1527744706,28
1527744709,28
1527744712,28
1527744715,28
1527744718,28
1527744721,28
1527744724,28
1527744727,28
1527744730,28
1527744733,28
1527744736,28
1527744739,28
1527744742,28
1527744745,28
1527744748,28
1527744751,28
1527744754,28
1527744757,28
1527744760,28
1527744763,28
1527744766,28
1527744769,28
1527744772,28
1527744775,28
1527744778,28
1527744781,28
1527744784,28
1527744787,28
1527744790,28
1527744793,28
1527744796,28
1527744799,28
1527744802,28
1527744805,28
1527744808,28
1527744811,28
1527744814,28
1527744817,28
1527744820,28
1527744823,28
1527744826,28
1527744829,28
1527744832,28
1527744835,28
1527744838,28
1527744841,28
1527744844,28
1527744847,28
1527744850,28
1527744853,28
1527744856,28
1527744859,28
1527744862,28
1527744865,28
1527744868,28
1527744871,28
1527744874,28
1527744877,28
1527744880,28
1527744883,28
1527744886,28
1527744889,28
1527744892,28
1527744895,28
1527744898,28
1527744901,28
1527744904,28
1527744907,28
1527744910,28
1527744913,28
1527744916,28
1527744919,28
1527744922,28
1527744925,28
1527744928,28
1527744931,28
1527744934,28
1527744937,28
1527744940,28
1527744943,28
1527744946,28
1527744949,28
1527744952,28
1527744955,28
1527744958,28
1527744961,28
1527744964,28
1527744967,28
1527744970,28
1527744973,28
1527744976,28
1527744979,28
1527744982,28
1527744985,28
1527744988,28
1527744991,28
1527744994,28
1527744997,28
1527745000,28
1527745003,28
1527745006,28
1527745009,28
1527745012,28
1527745015,28
1527745018,28
1527745021,28
1527745024,28
1527745027,28
1527745030,28
1527745033,28
1527745036,28
1527745039,28
1527745042,28
1527745045,28
1527745048,28
1527745051,28
1527745054,28
1527745057,28
1527745060,28
1527745063,28
1527745066,28
1527745069,28
1527745072,28
1527745075,28
1527745078,28
1527745081,28
1527745084,28
1527745087,28
1527745090,28
1527745093,28
1527745096,28
1527745099,28
1527745102,28
1527745105,28
1527745108,28
1527745111,28
1527745114,28
1527745117,28
1527745120,28
1527745123,28
1527745126,28
1527745129,28
1527745132,28
1527745135,28
1527745138,28
1527745141,28
1527745144,28
1527745147,28
1527745150,28
1527745153,28
1527745156,28
1527745159,28
1527745162,28
1527745165,28
1527745168,28
1527745171,28
1527745174,28
1527745177,28
1527745180,28
1527745183,28
1527745186,28
1527745189,28
1527745192,28
1527745195,28
1527745198,28
1527745201,28
1527745204,28
1527745207,28
1527745210,28
1527745213,28
1527745216,28
1527745219,28
1527745222,28
1527745225,28
1527745228,28
1527745231,28
1527745234,28
1527745237,28
1527745240,28
1527745243,28
1527745246,28
1527745249,28
1527745252,28
1527745255,28
1527745258,28
1527745261,28
1527745264,28
1527745267,28
1527745270,28
1527745273,28
1527745276,28
1527745279,28
1527745282,28
1527745285,28
1527745288,28
1527745291,28
1527745294,28
1527745297,28
1527745300,28
1527745303,28
1527745306,28
1527745309,28
1527745312,28
1527745315,28
1527745318,28
1527745321,28
1527745324,28
1527745327,28
1527745330,28
1527745333,28
1527745336,28
1527745339,28
1527745342,28
1527745345,28
1527745348,28
1527745351,28
1527745354,28
1527745357,28
1527745360,28
1527745363,28
1527745366,28
1527745369,28
1527745372,28
1527745375,28
1527745378,28
1527745381,28
1527745384,28
1527745387,28
1527745390,28
1527745393,28
