t,value
1527744076,134
1527744079,136
1527744082,136
1527744085,136
1527744088,136
1527744091,136
1527744094,136
1527744097,138
1527744100,138
1527744103,138
1527744106,138
1527744109,138
1527744112,138
1527744115,138
1527744118,140
1527744121,140
1527744124,140
1527744127,140
1527744130,140
1527744133,140
1527744136,140
1527744139,142
1527744142,142
1527744145,142
1527744148,142
1527744151,142
1527744154,142
1527744157,144
1527744160,144
1527744163,144
1527744166,144
1527744169,144
1527744172,144
1527744175,144
1527744178,146
1527744181,146
1527744184,146
1527744187,146
1527744190,146
1527744193,146
1527744196,146
1527744199,148
1527744202,148
1527744205,148
1527744208,148
1527744211,148
1527744214,148
1527744217,150
1527744220,150
1527744223,150
1527744226,150
1527744229,150
1527744232,150
1527744235,150
1527744238,152
1527744241,152
1527744244,152
1527744247,152
1527744250,152
1527744253,152
1527744256,152
1527744259,154
1527744262,154
1527744265,154
1527744268,154
1527744271,154
1527744274,154
1527744277,156
1527744280,156
1527744283,156
1527744286,156
1527744289,156
1527744292,156
1527744295,156
1527744298,158
1527744301,158
1527744304,158
1527744307,158
1527744310,158
1527744313,158
1527744316,158
1527744319,160
1527744322,160
1527744325,160
1527744328,160
1527744331,160
1527744334,160
1527744337,162
1527744340,162
1527744343,162
1527744346,162
1527744349,162
1527744352,162
1527744355,162
1527744358,164
1527744361,164
1527744364,164
1527744367,164
1527744370,164
1527744373,164
1527744376,164
1527744379,166
1527744382,166
1527744385,166
1527744388,166
1527744391,166
1527744394,166
1527744397,168
1527744400,168
1527744403,168
1527744406,168
1527744409,168
1527744412,168
1527744415,168
1527744418,170
1527744421,172
1527744424,174
1527744427,174
1527744430,174
1527744433,174
1527744436,174
1527744439,176
1527744442,176
1527744445,176
1527744448,176
1527744451,176
1527744454,176
1527744457,178
1527744460,178
1527744463,178
1527744466,178
1527744469,178
1527744472,178
1527744475,178
1527744478,180
1527744481,180
1527744484,180
1527744487,180
1527744490,180
1527744493,180
1527744496,180
1527744499,182
1527744502,182
1527744505,182
1527744508,182
1527744511,182
1527744514,182
1527744517,184
1527744520,184
1527744523,184
1527744526,184
1527744529,184
1527744532,184
1527744535,184
1527744538,186
1527744541,186
1527744544,186
1527744547,186
1527744550,186
1527744553,186
1527744556,186
1527744559,188
1527744562,188
1527744565,188
1527744568,188
1527744571,188
1527744574,188
1527744577,190
1527744580,190
1527744583,190
1527744586,190
1527744589,190
1527744592,190
1527744595,190
1527744598,192
1527744601,192
1527744604,192
1527744607,192
1527744610,192
1527744613,192
1527744616,192
1527744619,194
1527744622,194
1527744625,194
1527744628,194
1527744631,194
1527744634,194
1527744637,196
1527744640,196
1527744643,196
1527744646,196
1527744649,196
1527744652,196
1527744655,196
1527744658,198
1527744661,198
1527744664,198
1527744667,200
1527744670,200
1527744673,200
1527744676,200
1527744679,202
1527744682,202
1527744685,202
1527744688,202
1527744691,202
1527744694,202
1527744697,204
1527744700,204
1527744703,204
1527744706,204
1527744709,204
1527744712,204
1527744715,204
1527744718,206
1527744721,206
1527744724,206
1527744727,206
1527744730,206
1527744733,206
1527744736,206
1527744739,208
1527744742,208
1527744745,208
1527744748,208
1527744751,208
1527744754,208
1527744757,210
1527744760,210
1527744763,210
1527744766,210
1527744769,210
1527744772,210
1527744775,210
1527744778,212
1527744781,212
1527744784,212
1527744787,212
1527744790,212
1527744793,212
1527744796,212
1527744799,214
1527744802,214
1527744805,214
1527744808,214
1527744811,214
1527744814,214
1527744817,216
1527744820,216
1527744823,216
1527744826,216
1527744829,216
1527744832,216
1527744835,216
1527744838,218
1527744841,218
1527744844,218
1527744847,218
1527744850,218
1527744853,218
1527744856,218
1527744859,220
1527744862,220
1527744865,220
1527744868,220
1527744871,220
1527744874,220
1527744877,222
1527744880,222
1527744883,222
1527744886,222
1527744889,222
1527744892,222
1527744895,222
1527744898,224
1527744901,224
1527744904,224
1527744907,224
1527744910,224
1527744913,224
1527744916,224
1527744919,226
1527744922,226
1527744925,226
1527744928,226
1527744931,226
1527744934,226
1527744937,228
1527744940,228
1527744943,228
1527744946,228
1527744949,228
1527744952,228
1527744955,228
1527744958,230
1527744961,230
1527744964,230
1527744967,230
1527744970,230
1527744973,230
1527744976,230
1527744979,232
1527744982,232
1527744985,232
1527744988,232
1527744991,232
1527744994,232
1527744997,234
1527745000,234
1527745003,234
1527745006,234
1527745009,234
1527745012,234
1527745015,234
1527745018,236
1527745021,236
1527745024,236
1527745027,236
1527745030,236
1527745033,236
1527745036,236
1527745039,238
1527745042,238
1527745045,238
1527745048,238
1527745051,238
1527745054,238
1527745057,240
1527745060,240
1527745063,240
1527745066,240
1527745069,240
1527745072,240
1527745075,240
1527745078,242
1527745081,242
1527745084,242
1527745087,242
1527745090,242
1527745093,242
1527745096,242
1527745099,244
1527745102,244
1527745105,246
1527745108,246
1527745111,248
1527745114,248
1527745117,249
1527745120,250
1527745123,250
1527745126,250
1527745129,250
1527745132,250
1527745135,250
1527745138,252
1527745141,252
1527745144,252
1527745147,252
1527745150,252
1527745153,252
1527745156,252
1527745159,254
1527745162,254
1527745165,254
1527745168,254
1527745171,254
1527745174,254
1527745177,256
1527745180,256
1527745183,256
1527745186,256
1527745189,256
1527745192,256
1527745195,256
1527745198,258
1527745201,258
1527745204,258
1527745207,258
1527745210,258
1527745213,258
1527745216,258
1527745219,260
1527745222,260
1527745225,260
1527745228,260
1527745231,260
1527745234,260
1527745237,260
1527745240,262
1527745243,262
1527745246,262
1527745249,262
1527745252,262
1527745255,262
1527745258,264
1527745261,264
1527745264,264
1527745267,264
1527745270,264
1527745273,264
1527745276,264
1527745279,266
1527745282,266
1527745285,266
1527745288,266
1527745291,266
1527745294,266
1527745297,266
1527745300,268
1527745303,268
1527745306,268
1527745309,268
1527745312,268
1527745315,268
1527745318,270
1527745321,270
1527745324,270
1527745327,270
1527745330,270
1527745333,270
1527745336,270
1527745339,272
1527745342,272
1527745345,272
1527745348,272
1527745351,272
1527745354,272
1527745357,272
1527745360,274
1527745363,274
1527745366,274
1527745369,274
1527745372,274
1527745375,274
1527745378,276
1527745381,276
1527745384,276
1527745387,276
1527745390,276
1527745393,276
1527745396,278
1527745399,278
1527745402,278
1527745405,278
1527745408,278
1527745411,278
1527745414,278
1527745417,280
1527745420,280
1527745423,280
1527745426,280
1527745429,280
1527745432,280
1527745435,280
1527745438,282
1527745441,282
1527745444,282
1527745447,282
1527745450,282
1527745453,282
1527745456,282
1527745459,284
1527745462,284
1527745465,284
1527745468,284
1527745471,284
1527745474,284
1527745477,284
1527745480,286
1527745483,286
1527745486,286
1527745489,286
1527745492,286
1527745495,286
1527745498,288
1527745501,288
1527745504,288
1527745507,288
1527745510,288
1527745513,288
1527745516,288
1527745519,290
1527745522,290
1527745525,290
1527745528,290
1527745531,290
1527745534,290
1527745537,291
1527745540,292
1527745543,292
1527745546,292
1527745549,292
1527745552,292
1527745555,292
1527745558,294
1527745561,294
1527745564,294
1527745567,294
1527745570,294
1527745573,294
1527745576,294
1527745579,296
1527745582,296
1527745585,296
1527745588,296
1527745591,296
1527745594,296
1527745597,296
1527745600,298
1527745603,298
1527745606,298
1527745609,298
1527745612,298
1527745615,298
1527745618,300
1527745621,300
1527745624,300
1527745627,300
1527745630,300
1527745633,300
1527745636,300
1527745639,302
1527745642,302
1527745645,302
1527745648,302
1527745651,302
1527745654,302
1527745657,302
1527745660,304
1527745663,304
1527745666,304
1527745669,304
1527745672,304
1527745675,304
1527745678,306
1527745681,306
1527745684,306
1527745687,306
1527745690,306
1527745693,306
1527745696,306
1527745699,308
1527745702,308
1527745705,308
1527745708,308
1527745711,308
1527745714,308
1527745717,308
1527745720,310
1527745723,310
1527745726,312
1527745729,312
1527745732,312
1527745735,312
1527745738,314
1527745741,314
1527745744,316
1527745747,316
1527745750,316
1527745753,316
1527745756,316
1527745759,318
1527745762,318
1527745765,318
1527745768,319
1527745771,321
1527745774,321
1527745777,321
1527745780,323
1527745783,323
